2026-05-16 16:09:49,994 | INFO | django.server | basehttp:213 | "GET /static/assets/images/service_circle.jpg HTTP/1.1" 200 14068
2026-05-16 16:09:50,014 | INFO | django.server | basehttp:213 | "GET /static/assets/images/shade_bg.png HTTP/1.1" 200 384259
2026-05-16 16:09:51,796 | INFO | django.server | basehttp:213 | "GET /about/about-us/ HTTP/1.1" 200 18713
2026-05-16 16:10:01,485 | INFO | django.server | basehttp:213 | "GET / HTTP/1.1" 200 40011
2026-05-16 16:10:01,538 | WARNING | django.request | log:253 | Not Found: /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png
2026-05-16 16:10:01,548 | WARNING | django.request | log:253 | Not Found: /media/projects/about_us.png
2026-05-16 16:10:01,549 | WARNING | django.server | basehttp:213 | "GET /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png HTTP/1.1" 404 13705
2026-05-16 16:10:01,549 | WARNING | django.server | basehttp:213 | "GET /media/projects/about_us.png HTTP/1.1" 404 13593
2026-05-16 16:10:53,429 | INFO | django.server | basehttp:213 | "GET /services/automation-services/ HTTP/1.1" 200 19259
2026-05-16 16:13:18,001 | INFO | django.server | basehttp:213 | "GET /services/automation-services/ HTTP/1.1" 200 19522
2026-05-16 16:13:54,563 | INFO | django.server | basehttp:213 | "GET /contact/contact-us/ HTTP/1.1" 200 21012
2026-05-16 16:14:07,261 | INFO | django.server | basehttp:213 | "GET / HTTP/1.1" 200 40011
2026-05-16 16:14:07,332 | WARNING | django.request | log:253 | Not Found: /media/projects/about_us.png
2026-05-16 16:14:07,335 | WARNING | django.server | basehttp:213 | "GET /media/projects/about_us.png HTTP/1.1" 404 13593
2026-05-16 16:14:07,344 | WARNING | django.request | log:253 | Not Found: /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png
2026-05-16 16:14:07,345 | WARNING | django.server | basehttp:213 | "GET /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png HTTP/1.1" 404 13705
2026-05-16 16:14:09,128 | INFO | django.server | basehttp:213 | "GET /about/about-us/ HTTP/1.1" 200 18713
2026-05-16 16:14:11,351 | INFO | django.server | basehttp:213 | "GET /services/automation-services/ HTTP/1.1" 200 19522
2026-05-16 16:14:15,475 | INFO | django.server | basehttp:213 | "GET /projects/client-projects/ HTTP/1.1" 200 18569
2026-05-16 16:14:15,521 | WARNING | django.request | log:253 | Not Found: /media/projects/about_us.png
2026-05-16 16:14:15,533 | WARNING | django.request | log:253 | Not Found: /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png
2026-05-16 16:14:15,533 | WARNING | django.server | basehttp:213 | "GET /media/projects/about_us.png HTTP/1.1" 404 13593
2026-05-16 16:14:15,534 | WARNING | django.server | basehttp:213 | "GET /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png HTTP/1.1" 404 13705
2026-05-16 16:16:01,332 | INFO | django.server | basehttp:213 | "GET /testimonial/client-testimonials/ HTTP/1.1" 200 21870
2026-05-16 16:16:06,691 | INFO | django.server | basehttp:213 | "GET /projects/client-projects/ HTTP/1.1" 200 18569
2026-05-16 16:16:06,741 | WARNING | django.request | log:253 | Not Found: /media/projects/about_us.png
2026-05-16 16:16:06,743 | WARNING | django.server | basehttp:213 | "GET /media/projects/about_us.png HTTP/1.1" 404 13593
2026-05-16 16:16:06,757 | WARNING | django.request | log:253 | Not Found: /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png
2026-05-16 16:16:06,758 | WARNING | django.server | basehttp:213 | "GET /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png HTTP/1.1" 404 13705
2026-05-16 16:16:08,268 | INFO | django.server | basehttp:213 | "GET /contact/contact-us/ HTTP/1.1" 200 21012
2026-05-16 16:16:11,513 | INFO | django.server | basehttp:213 | "GET / HTTP/1.1" 200 40011
2026-05-16 16:16:11,587 | WARNING | django.request | log:253 | Not Found: /media/projects/about_us.png
2026-05-16 16:16:11,599 | WARNING | django.request | log:253 | Not Found: /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png
2026-05-16 16:16:11,600 | WARNING | django.server | basehttp:213 | "GET /media/projects/about_us.png HTTP/1.1" 404 13593
2026-05-16 16:16:11,601 | WARNING | django.server | basehttp:213 | "GET /media/projects/ChatGPT_Image_May_5_2026_12_27_58_AM.png HTTP/1.1" 404 13705
2026-05-16 16:46:54,067 | INFO | django.utils.autoreload | autoreload:265 | D:\Django Projects\sjTack solution\sjTachSolution\git pull 18-04-2026\sgAutomixTech\sgAutomixTech\settings.py changed, reloading.
2026-05-16 16:49:24,066 | INFO | django.utils.autoreload | autoreload:667 | Watching for file changes with StatReloader
